"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"877",0.0329889065671999,0.0424681897939061,0.00873940571783816,-0.00772664478015249,0.00390349375941988,-0.00888815368265497,0.0032666431395625,0.00206737704005184,0.00137070592105956,0.0128596434137756
"878",0.0370104880370591,0.029369274813784,-0.0344374354075566,0.00568961022253457,-0.012005730759523,0.0719819008538879,-0.00818644373101617,0.00764929721135289,-0.00963938052054508,0.0169738803294938
"879",0.0364484765110593,-0.0246432794821897,-0.0370377280205414,-0.0100161304077461,0.00320927347608734,-0.00527319351202554,-0.0110258734928972,-0.020084310934177,-0.0181635944213604,0.0331460777540571
"880",0.0673338784691282,-0.0263498634567769,0.00951188915344803,0.00180095672467829,-0.0244315051566414,-0.00130356122087412,0.00989830362008253,-0.0174083599087665,-0.00398623211900078,0.000355344528746233
"881",-0.0389050021502399,-0.0367091047912916,0.0248677529960323,-0.0407020820591007,0.0350415067148066,0.0246994075757997,0.00757314603164077,0.0447030547204388,0.0163374583446898,-0.0218435871882611
"882",-0.00755193390666122,-0.0234261897857853,0.025041987780329,-0.0129486339796118,0.0463913904010728,0.00612821400631803,-0.0391840539993405,0.0363771970031376,-0.00673351796654886,-0.00123701059078486
"883",0.037881300106669,0.0419227590154667,0.0131394773958583,-0.0111104846295169,-0.000171619776207041,-0.00947101157102426,-0.00549468316671253,-0.000898180898069672,-0.00914265303050783,0.00791876376344939
"884",0.036298012725964,0.0403721805738243,0.00946470619044959,-0.00692455010333963,0.00336609801252784,-0.00922424458704375,0.00334753914145344,0.00215952939974155,-0.001923073551948,0.00935169533065809
"885",-0.0383663786245961,0.0397256416622381,0.0488176549114094,0.0370102788547091,0.0660057625361915,-0.0204651116574852,-0.0361404154768974,-0.0242912936660487,0.0255408172712529,-0.00288608493025348
"886",-0.061095617992375,-0.082345164689816,0.0218431724437952,0.020144288831437,-0.0377493552596606,-0.0373381364714923,-0.0493468996859637,0.0159250411550109,0.0204841845049654,-0.00673981735685168
"887",-0.00906557999803868,-0.00772052014623519,0.0228887661618645,-0.0196722454263034,0.0221325097919865,0.00885354350512525,-0.036538083980023,-0.00546405544090834,-0.0206978319345027,-0.0014584480205012
"888",0.00405101397555479,-0.03920303435506,0.0509446603682663,0.0107494441550243,-0.0103767084062001,0.138368664199626,-0.0367094993740791,-0.0287209174290121,-0.000433454098868413,-0.0485272050722387
"889",0.0442922671461957,-0.0108864082981567,-0.0117803195724297,-0.010723843800576,0.0204997341436457,0.00381784467480152,0.0178964564527012,-0.0196338030752464,-0.0226665108264542,0.0323556178717156
"890",-0.0751276716730477,-2.84551917868534e-05,-0.0288401584094608,-0.0156428864542518,-0.00782659423494485,-0.0409133063288852,0.049055523340899,0.0249068864437635,-0.00222319925656245,0.00696289350372513
"891",0.040711896534087,0.00102869346064082,-0.0201374499906163,-0.0170062335291299,0.0191040457277676,-0.00188556780471018,0.00502342006992382,0.0262414894098475,0.010294361032139,-0.0054363054589622
"892",-0.0683687154683511,0.0369630090807603,-0.0390234037088765,-0.0445917051432827,-0.0519492664929246,0.0647912248900293,0.0306602251890406,0.0126888098427114,-0.0162538887179911,0.0175603362136169
"893",-0.0484559013954134,-0.027851195719753,-0.00313607875829658,-0.0368635445728828,-0.00493666413856998,-0.00205661850549448,-0.0397815953784192,0.00144949797055385,-0.0004887516683013,0.00869591186007333
"894",-0.0526500019412341,-0.0119826633094831,-0.0333368256020004,0.0453923357652436,0.00111284415525919,0.0538811441103688,-0.0624772724765714,0.00714726008808217,0.00547544038482619,0.0278522803108711
"895",-0.0366463331057004,-0.0288501463845138,-0.0142123617158008,0.0257414462479121,0.0224145668330496,-0.0158491351044719,-0.0495855715005707,-0.000589100359192192,0.00455993568439532,0.0149594916838594
"896",0.00120992458750696,-0.064917361603955,0.0559876525264573,-0.00533420971678754,0.0135400335964503,0.0246672193756679,-0.00860643470587135,0.0122783376758546,0.00161425548601114,-0.0254605270989677
"897",0.0304125044297945,-0.0179522085015908,-0.0284105426533524,0.0367668372099801,0.0428263884108199,-0.0190000559628389,0.0395463665642857,-0.0208307981039982,0.00088315717028751,0.0690373577600393
"898",-0.0224808194117046,-0.0201591301247899,-0.0196401562075188,-0.0377163069912902,0.0444815137520627,0.000927382889518698,-0.0824906708311784,-0.04689929972273,0.0171117648737653,-0.0259822585304308
"899",0.0744313740129982,0.0206482258054865,0.0505022940522763,0.00228916921739355,-0.0361135614360473,-0.0185153606085155,-0.0118129216130932,-0.00844930220188182,-0.00679964961074121,-0.00947931624986896
"900",-0.0525107697960598,-0.0855611308078312,0.0595973328009337,0.0339292098346207,-0.00482661988426373,0.00219955154489152,0.0209169378861519,-0.0429160677106306,-0.00136176210046781,0.0390964872231558
"901",-0.0549231376744125,0.010063865606759,-0.0179854456553161,-0.0511243125638771,-0.0239388330200666,-0.018394098424691,0.0363775083176708,-0.0155617934570295,0.011760338944185,-0.0110962305249414
"902",0.0341285870966654,0.0121517063911404,-0.0207761859190647,-0.0201683785228101,0.014368807335508,-0.00286052777894727,0.00551167764159405,-0.00248963065391436,-0.00465005579141261,0.0100451014199039
"903",0.0427907273751963,0.0163644881808778,0.0251231032523754,0.0646194287549886,-0.0158087032294602,-0.0337079147290484,0.0207349668293625,0.00171826351162341,0.0379385724638154,0.0247629867416536
"904",0.00240224563147121,0.0566322956759262,0.0180213804239406,0.0179458765648546,0.0083510568556227,-0.0232720971987716,-0.00898785956376903,0.00921053767187582,-0.0660196327429222,-0.0320254827329211
"905",0.0488473036446431,0.0115412753618907,0.0306148898503738,0.0750226273091185,-0.0184062609970294,-0.0330130018100386,0.0229384666132149,-0.00991062104075155,0.0336867096505618,0.0261137104317564
"906",0.0280362520128409,0.0134008355970852,-0.0720384703853237,-0.000377000203111939,-0.0316915107001944,0.0593243022985602,-0.0384553490601695,0.0113823169347964,-0.00257310828272179,0.0286771100052252
"907",0.0365552176182039,-0.00935927957441032,-0.0181692667443255,-0.0203635498465836,0.0281281927173239,0.0107217642972251,0.0262027105981774,0.0246782013381594,-0.00505227908417379,-0.0114800882924077
"908",-0.0594393715586138,0.0352451530837877,0.0329037040962363,0.0902215920692886,-0.0784405452938279,0.0414109460336158,0.0210602246538853,0.008168374284003,-0.0136400761741568,-0.0197652476159785
"909",-0.0180464310790066,0.0837091004173944,-0.00520080053621832,0.0452150138005788,-0.0295644174569192,0.0510788792360584,-0.0118917167193088,-0.00361000842001866,-0.0280476038160248,-0.0300153940760623
"910",0.040964245708923,-0.0112655036311669,-0.0126367143067218,-0.013150245367868,0.0200956010376478,0.00549338355204251,0.0213957704003395,-0.0235499013995126,-0.0220019798540881,0.0306991173105277
"911",-0.0593679266256235,-0.00152419806675731,-0.0621357247861635,-0.0820996332331041,-0.0197709512421509,-0.0271721733690689,-0.00546164179355832,-0.0452554129976522,0.0227863918366091,-0.0329492925565455
"912",0.0664053811500109,-0.0190953890718851,0.0170679402138982,-0.00409525698743775,-0.0276099646279843,-0.00528261924904322,-0.011879834795703,-0.0159239666810507,-0.0081866717500042,-0.0172324681694662
"913",0.0343545811999762,-0.0125888913331003,-0.0411900443635947,-0.0130240763454759,0.000271268795407202,-0.0112102844419301,-0.0258595085185604,0.0264205816186918,0.0136369172808327,0.000890760818415843
"914",-0.077471415891114,-0.0440380151950168,-0.0398330735323409,-0.00154098966762827,-0.0783510481289748,-0.057258884539834,0.00528189370948261,-0.0878451657288215,0.0943954937126767,-0.073828734117383
"915",-0.0397723190446671,0.00837104302480998,-0.00837724926159103,-0.0639108088088161,-0.0216708435732821,-0.0158697990554946,0.0237421945410448,-0.00400334844083141,-0.0279715056662952,-0.00183089206120468
"916",0.0776684700804852,-0.0134421987506585,-0.0205889507624318,-0.00446815727751497,-0.00913049564521842,0.0925093551487094,0.0360974598331052,-0.0420371637136496,0.0822508394235505,-0.0688022942919031
"917",0.0630962343247505,-0.0440131442509347,0.0130579044567947,-0.00096085456434781,-0.0139444655496191,0.016386588423108,0.0359417295273584,0.00238407754870801,0.00769647657986302,-0.0164428571679335
"918",0.0326165941698403,-0.00830952868908007,-0.0431232604791229,-0.0140300185400454,-0.00151011905417009,-0.0148559791511271,-0.025761615501286,0.0134969902407213,-0.00626270405823081,0.00630421411949436
"919",-0.0539704592539607,0.00981753926905454,-0.0172138011436857,-0.0492177375252836,-0.0252865454903349,-0.0181736279236123,0.0352544527171004,-0.0142739383783749,0.0124597484023354,-0.0102077717788687
"920",-0.0820627596145753,0.00178978889813915,-0.0386642808831792,0.00957822398902356,-0.0188247745016886,0.0644678368132822,0.0670636418863104,0.0287894709780784,0.010400095561531,0.000513286612933072
"921",0.0732765968745598,0.00820532779261332,0.0450867288305975,0.0145993499979865,-0.0272214496284331,-0.0155280294764029,-0.00278089695428235,0.0286580063221175,0.0245174192277102,-0.0201349791706962
"922",0.0402206984356292,0.0429118795806093,0.0134577146415031,-0.0108606113365475,0.00298011196513362,-0.00937002961817057,-0.00585208496838744,-0.00274817080659472,-0.0107827379714609,0.00698304498797614
"923",-0.0419020602271715,-0.0461838048831997,0.0284722832201761,-0.040183968275861,0.0360391829812943,0.0309381017277242,0.0271107418470565,-0.00761611602193993,-0.0183300306027437,0.01317153284908
"924",0.0406039991803789,0.0423771869777971,0.0139775215050973,-0.0127872048326113,0.00291255933936872,-0.00928632033368118,-0.00533336522565279,-0.00158888614345701,-0.0108243675417948,0.0074169850336983
"925",0.0285034509426923,0.038336683204342,-0.00234120983747005,0.0427653194100914,0.0261119289698978,-0.0324653124533813,0.015346722840589,0.040304269118367,0.0417523282914835,0.0243007259861
"926",-0.0941272897285035,0.0483570273424991,0.0372454824175843,0.032123002516236,-0.00956681895828092,0.0567753402808723,-0.0131064080513776,0.0168676445323838,0.0162172233285692,0.0399992891725015
"927",0.0672185561083949,0.0424487459785228,0.0266116746359842,0.0339707527737724,-0.0721392825201204,0.0609355846414773,-0.0067313469266777,0.0277813707444834,0.00223731708200421,-0.00203855130310355
"928",-0.0164332716154159,-0.00815201211028003,-0.0462037200156171,-0.0285446653992936,-0.0230104664009274,-0.0287219139208902,-0.0116192647565777,0.0196321049259922,-0.0188737974886387,-0.00367066878042462
"929",0.0350668742444125,0.0414243161741886,0.0100356772604075,-0.0101587431422997,0.000426033228679164,-0.00996200679589896,0.00410189139173834,0.00489818318083653,-0.000788912277557721,0.012173199582906
"930",-0.0557366690919888,-0.0180456409254261,-0.0154696475724017,-0.00389794745294794,0.00752693368461163,-0.00688415121821029,0.058866620580306,0.0162818469653751,0.00814222827325592,-0.0110798625596359
"931",-0.0266024748324432,-0.0419010329775072,0.0364723455408704,0.0553798778338839,0.00351801383171652,-0.00778996129331928,-0.0233198409359468,-0.0238885521073952,0.038461761320055,-0.0113218003536588
"932",0.0315970219223414,0.0109990226435668,-0.0343224072763349,0.0376659802980701,0.0432372797278765,-0.0268329025555367,0.0105690350825543,0.0010569434860355,0.017469352290263,0.0363941399316695
"933",0.0719235690428317,-0.0156453104716687,-0.0111875095777202,0.0340568063240451,-0.0549281701249292,0.0894871647518387,-0.000957834724269014,0.0344241513829035,0.0211381704563156,-0.000489631035828732
"934",0.0462383674417641,0.0397774829804886,-0.0357187458664011,-0.00459659681562271,-0.0127298909597002,0.074985298839548,-0.0213558898023885,0.00334405399573351,-0.0262552113560141,0.018610881214822
"935",-0.0142895888361122,-0.0149862523273176,0.0171779388543322,-0.0200667813850506,0.0340099401213832,0.00638707315998399,-0.0284407492697982,0.0137346363574045,-0.0199867621023272,-0.00140003274572924
"936",0.0359960335026642,0.0417027103020779,0.0122363772291471,-0.0125563601653765,-0.000535788220930144,-0.00886254949394893,-0.00334350848588759,-0.00220315750121942,-0.00810072397947258,0.00743129868636288
"937",-0.0305951679350803,0.00323207202902032,0.0824983619743946,0.0778468682172857,-0.00506969826965841,-0.0309372901629818,-0.0328432277872216,-0.0162429311816699,0.037794861400396,0.000832529429516678
"938",0.0344704293667351,0.0420908528273703,0.00946748490104328,-0.00604702254331525,0.00463510953961227,-0.00854970383625802,0.00155215713150554,0.00243626543971941,0.00053393936565456,0.01259862818573
"939",-0.0139618751499394,-0.0202677857082159,-0.00182515540864072,-0.0234602539730955,0.0174949355615268,-0.00818483885253125,-0.0840797865768274,-0.00197948333851806,-0.0367849544952267,0.00581844771208608
"940",-0.000736524770363667,-0.00864287216478325,-0.0377340888054727,-0.0108278135557358,0.00133553644178931,-0.0179930064858236,-0.0419149347417585,-0.00026244510956216,-0.0305949152078434,-0.00926433256510604
"941",-0.0110524713718398,0.00646496286949287,0.0219476906625972,-0.0385020308272582,0.082492752580272,0.0148453178780582,-0.0607400797520058,-0.0517000440956259,0.00798158653863259,-0.033347775857107
"942",-0.0667835316209918,-0.0148882761528424,-0.0446383358009196,-0.00614881715215396,-0.0245246462002117,-0.0361007882040604,0.0082814908055348,0.00322292443628336,0.00741229204546255,0.0121750362017352
"943",0.0367367126295312,0.0694486075884419,-0.00925487528245676,0.0131666097031306,-0.0188051805756534,0.0578325488112404,-0.00430876490236372,0.0322236572860842,-0.00820056147447853,0.0197767836195879
"944",0.0372405554910531,0.0307044265836974,-0.0381470955834161,-0.0330976561560032,0.0338381466338414,-0.000345602975525158,0.00155035773355496,-0.069798375803768,0.0512930443223778,-0.037802214123396
"945",0.0755639999647509,-0.0460803022176419,0.0181290083560464,0.00640146929991119,-0.0179354030281439,-0.00159968548975378,0.0192378848914277,-0.0364486407734105,-0.0173513172919368,0.0139267138522897
"946",-0.0856433910208816,-0.0160649290283489,-0.0435026626902764,-0.0107462152050819,0.0193906166119775,0.0629382008917097,0.1064020323924,-0.0378785784575965,0.0216238628144313,0.000630539986686889
"947",-0.0403152320331175,-0.0463702178408085,0.0294325610795422,-0.038929655733706,0.0349227823843601,0.030037404741459,0.0255090188156906,-0.00516550451773278,-0.0180794837579076,0.0142248640138996
"948",0.0573362244831312,-0.0388411470309498,-0.0280606410361419,-0.00482881589351378,-0.0384346554477869,-0.0243046951210181,-0.0288169468249498,0.0173552902307297,0.000609404145380535,-0.00038447265475303
"949",0.0612024983352084,-0.0342097854296478,-0.0144360022070537,-0.0125600661047191,-0.0489363120352113,-0.0203292089447506,-0.0409581153023105,-0.0139768630041713,-0.00552394790158444,-0.00903525661876418
"950",0.0692891854553964,-0.0449850831118473,0.00974408427118299,0.00256677823387073,0.00224937142515586,0.0139767865610468,0.0246333119926364,0.0421768234563764,0.0245672190092346,-0.0299224141165593
"951",0.0378355328036355,0.0129684026870047,-0.0155921302335907,-0.0264293778129757,0.00882329355379542,-0.00377415563558476,-0.00367533727213544,-0.00746481135561868,-0.0147288893458833,0.00471674192293212
"952",0.0589732514015565,-0.0483660274039004,-0.0206853331825608,0.00670140749168642,-0.0387232502061467,-0.0118685910582117,-0.0243720011385299,0.0168055034400286,0.0223482643674646,-0.00710732631126626
"953",0.0383424548305316,0.0420711284445864,0.0108260519997515,-0.00269371548498021,0.00813857545466807,-0.0079034456072051,-0.000902882911798935,0.00106335318333036,-0.00161366365366303,0.0109309029507117
"954",0.0652861742247901,-0.0551953839954059,0.0131928772380411,0.00274150944472829,0.0028480326002027,0.0219820156763615,0.0457742712234487,-0.0124567282710209,-0.00935566911182322,0.0041938505654968
"955",-0.0616216642740652,0.0122840489461146,0.0433108061827091,0.0321678372578085,-0.0754444331727069,-0.046116669024249,0.0579268153111273,-0.0258513036488246,0.0457826837666681,-0.00521492580538292
"956",0.0386852824197962,0.0420775525220145,0.0111891116342096,-0.00222319847549662,0.00772846927672588,-0.00830276285937621,-0.00144156922224475,0.00169399938124737,-0.00164008603225506,0.011323082378249
"957",-0.00407422301414416,0.0443985354733432,0.012014156428383,-0.0114568378000275,-0.00938949443602806,-0.0289984384516552,0.0122992000922071,0.0480633617675033,-0.0036696994765441,-0.0131726802693665
"958",-0.0378009954456256,0.0180279890619826,0.0481950934311501,-0.0216548278408568,0.00295895918900861,0.001308008516598,-0.0136408422705826,0.00363479759431415,0.000632916028729386,0.00680390992709725
"959",0.0409472292745696,0.0414329248851518,0.0146888656526457,-0.0099209828242119,0.00201505706054262,-0.00933985036717483,-0.00710529320056608,-0.00061545390981214,-0.010687191464947,0.00730139674511214
"960",0.0450274948211193,-0.00507947755632233,-0.0144639582178338,-0.0133421703188108,0.0201758592205525,-0.00143865681315224,0.00286995718684493,0.0245554899031968,0.00936878510337855,0.00420507874871525
"961",0.0413759953349414,0.0331607003702408,0.0106051759495672,6.55255336503095e-05,0.00865431862343077,-0.00848684923371205,-0.000837408976169651,0.029440609342228,0.0142303728310133,-0.000959732090880798
"962",0.0346816762869415,0.0126544412414531,-0.0768294277958658,-0.00204714902648697,-0.0293248425209254,0.0581624332830013,-0.0414172184998248,0.0332776542070591,-0.0123639440992887,0.0257964727509945
"963",0.0377737240216582,0.0410290450359007,0.0114023223588363,-0.0100184949547872,0.00212407665782681,-0.00944893400391695,0.00333524850873381,0.00542418552047019,-0.0017156605046131,0.0122808754746754
"964",-0.0699202685837742,0.0212606099354738,0.0469406497938474,0.00795755555123513,0.0195949684044493,-0.0178784333559379,-0.00328672731652855,0.0062114123052241,0.0127742925954993,0.0216705657110732
"965",-0.0265744480457204,0.0154568601892433,0.0389970771488962,0.036291567527283,0.0375582755469317,-0.0118066363744513,-0.0215693417561955,0.0334355403609849,0.0230496746334473,0.00362749314259173
"966",0.0383140587175166,-0.0100055846547077,-0.0142747764888933,-0.017645870906957,0.0268085574463859,0.0136180794539511,0.0226034920963585,0.0133369858249489,-0.000217324114946762,-0.00625658273435211
"967",-0.0144942503530424,-0.098402267573906,0.0600790794276285,0.0658030501128698,0.039736801817344,0.017563280449362,0.0221779752802991,-0.0180773744896228,-0.0118638353254071,0.0110211796980259
"968",-0.0391985877880649,-0.0485613013814402,-0.0180552772548651,-0.0475190176424242,-0.0893980689494777,-0.035074935346351,0.00543860300752454,-0.00254816574244463,5.18184929128513e-05,-0.00686022149018368
"969",-0.0428599652621636,0.00944680046817759,-0.0760140992616796,0.0790182036467872,-0.0141608027410548,0.0369546377657455,-0.042309958194571,0.0111635457011466,-0.041248872149093,-0.00869569693941456
"970",-0.00450098674217929,-0.0442640786961983,0.0448918536048404,0.0254399764054605,-0.0111365750323842,0.120420190210714,-0.0250545306041376,0.0244259763704254,-0.00280607118768367,-0.0109248155478006
"971",0.0738702094663418,-0.0354088075042519,0.00969416304850414,0.00138723513794441,-0.00882238957522066,-0.00313924287626823,0.00407890482020085,0.0243574212293483,0.0180994697542915,-0.0089609051602669
"972",0.0368696540529706,0.0430686425483831,0.0127648068233017,-0.0145300078042848,-0.00123991403430214,-0.0108522451163445,-0.0040282215338147,0.000487963496200095,-0.0088302589376401,0.00926378140368701
"973",-0.0538648547698705,-0.027710864781279,-0.00460302526183432,-0.0478788113737884,-0.00280166452991877,-0.00587624686366137,-0.0433195300404349,0.00303339450657558,-0.00472774380421506,0.013334419470334
"974",0.00648088379863266,-0.060469178853326,0.0520328919173927,0.00106131220365678,0.0153622488157927,0.0271683415733528,-0.00966923150042888,0.00906225442190596,8.47374700894914e-05,-0.0280216409897126
"975",0.043003413573947,-0.0152108763355189,-0.00977712192643337,-0.0103473616541676,0.0212729693035253,0.00642202578401239,0.0203281314391321,-0.0239836471062702,-0.0209460129720807,0.0334321084934739
"976",0.060419005872506,-0.0355820402669563,-0.0231647440212118,-0.00587361017913137,-0.0382193753062,-0.0168529479132553,-0.0314029332792397,-0.00231136895267445,0.00145579944978786,0.00319618435842581
"977",0.0737683955998924,-0.0301980711489565,0.0128183577422248,-0.00342246631192824,-0.0186080241751461,-0.00612589998340105,0.00538896782619006,-0.00758582357890495,0.00103976380869456,0.0016225172076315
"978",0.0280119988825377,-0.0282288329833702,-0.0274066179178871,0.0336095207656122,0.0550251880925588,-0.000607237695761826,0.0600938656600461,-0.00271604708279886,0.00667950196433144,0.0417671255266917
"979",-0.0426413818644743,0.0442441387068397,0.017298615865379,-0.0437476262641884,-0.0303381972954411,-0.0257526727416201,0.0330587764050223,0.00875890450412036,-0.00605298292532104,0.00623973847609121
"980",-0.0187237925612693,-0.02003941651632,-0.0498683062364676,0.0309340169899975,0.0148478500738566,-0.0375058160631916,-0.0308472065435902,0.0384082851106337,0.0140552317432955,-0.00442501701190839
"981",-0.0359088342499474,0.0115814101578721,-0.0324569430195979,0.0505220078007734,0.0232498520849392,-0.0261027414270651,0.0131519515562549,-0.022396098215628,-0.0138331709961504,-0.0346463771715957
"982",0.0717431507369402,-0.045688249192778,0.0180100743854479,0.0012919228346867,-0.0204463495590086,9.12819261109208e-05,0.0214085754805971,-0.0327011199232275,-0.0149887670577455,0.0145958919566462
"983",-0.0577888714922625,-0.0184917991548621,-0.0192101699769966,0.0189921339057464,0.0283681663239851,-0.00838811069822677,0.0509153410180905,0.034948653086477,-0.0315332424101272,-0.0437767268321399
"984",0.0385882789715852,0.0389648713624448,0.00852865502486594,-0.00471103769601526,0.00595347666557644,-0.0133834611079195,0.00180485947117213,0.01804343685607,-0.00534520127901794,0.00625196786240205
"985",0.077837098961711,-0.036488513658933,0.0114180193344357,0.00620044275209436,-0.0108588071623746,-0.00559277186762234,0.000125361586220498,0.0291714391720398,0.018897667439238,-0.00590830475200138
"986",0.04023282249576,-0.0138778157793891,-0.0142883825466983,-0.0177591334058774,0.0289117688280109,0.0131076376730425,0.0230229994125677,0.0382250352667274,0.0145875840783181,-0.0159792806150019
"987",0.0262040143798226,0.0488373198226837,-0.00133641675734772,0.0430300232515301,0.0252250456122799,-0.0325187362278996,0.0127231913403123,0.00775788769426686,0.0222248724587141,0.0400198222144094
"988",-0.0202401161405167,0.0437367707367238,0.00834786528153333,0.0427613507194851,0.0171952304004985,-0.0409870643025988,0.0146482445992176,0.0108970780143035,0.0103268707996184,0.025631249639607
"989",-0.0256562544561198,0.0539564930115759,0.0118897701801262,0.0244286208243363,-0.00279207771337166,-0.0506897659414705,0.0103657612579858,0.00740102340274136,-0.0204267294535633,0.0114083686917244
"990",0.0366045961665485,-0.0135874014388544,-0.0405357335892793,-0.0119056366783367,0.00191605335505882,-0.0105459654119327,-0.0270518893448032,0.0260300120272752,0.0126230046693619,0.000179183821977633
"991",-0.078266085017416,0.0332434060844921,0.00375204536127072,-0.0652407710975578,0.00918919065994908,0.108126733938871,-0.0477283637139852,-0.0529493103997143,0.00421687903900308,-0.0231348531327894
"992",-0.0148302759501566,-0.0195634992960098,-0.0199678963527693,0.0483934076872289,0.0474573252647968,-0.00333049502023489,0.028239747933286,0.0472790266528159,-0.0142516998688082,-0.0515282266572497
"993",-0.0244078771571182,-0.0116882467579491,0.00922272017818552,-0.00365392764017617,0.0235890993835236,0.107954918446911,-0.0164961193609138,0.0309098813213177,-0.0126379184989895,-0.000436472286742209
"994",-0.0666706872749848,-0.0151193208581482,-0.0448597553963404,-0.00662264623128912,-0.0226386957908938,-0.0342458850592345,0.00928823598105029,0.000351672889576129,0.00684533685621247,0.0102905848158258
"995",0.0252962100705828,0.0417870810792973,-0.00170728164480419,0.0446763705941989,0.0196421885233827,-0.0331896745490525,0.0138459556847632,0.00700369658776295,0.0231072718546787,0.0336697012593985
"996",-0.0278277085928792,-0.0377978394864217,-0.00456502267731692,0.0269037109732508,-0.0645211434747514,0.0768729892299517,-0.086186144830395,-0.0156129820169945,0.0287016006323505,-0.00130969377844549
"997",-0.0765386869153642,-0.00514092424992775,0.0205110480285017,-0.022347918285287,0.0547358017228237,-0.00717457921717565,-0.0272115538014204,-0.0402742258982688,0.0128857789187276,-0.0047090595671311
"998",-0.0388417572181465,0.0282361748418184,0.0375886261601366,0.0407101873831118,0.0295598777154315,-0.0170264119942782,-0.02187822287382,-0.0122790033388707,0.0263482829391737,0.00860006492400147
"999",-0.0322771282560833,-0.00520854371633937,-0.0529847382209727,0.0525983099562931,0.00558541239134943,-0.0324512791198686,-0.0256611483473669,-0.0189246208618091,-0.0102857855318933,-0.0274675884215522
"1000",0.03349697551254,-0.00841477837843286,-0.0457728908675593,-0.0149649635011672,-0.000799129321437547,-0.0171102685626582,-0.0263059253365281,0.0133114533255045,-0.00674236280593877,0.00686159928416526
"1001",0.0338911803469383,0.0124184497887913,-0.0214329423645938,-0.021152959164304,0.0143446131045275,-0.00334080721514803,0.00614396214449862,-0.00266782910308748,-0.00466958200411246,0.0102787053435308
"1002",0.0382004822684739,0.0089854005633656,-0.0725869630923675,0.0397471388787414,0.0807409141416963,0.0665759496870493,0.0496989725937504,0.0391568740882328,0.097244428523169,-0.0177666580700508
"1003",-0.0359151601942282,0.0305827485929522,-0.0440445555909976,0.0608914402582983,0.0663589377659062,-0.0272815223451148,-0.0049515411431516,-0.080024764993493,0.0097410750216203,-0.089882786999389
"1004",-0.0453375764872479,-0.0117929900684197,-0.0364128214550797,-0.0457937099865704,-0.0364909720425388,-0.0225155849899933,0.000377460142858445,0.0044167013978713,-0.00547883192929149,0.00293114391716797
"1005",0.0456765242789241,-0.0136280209718011,-0.0129770311452993,-0.0121496561713621,0.0322911652958797,0.0122444440687654,0.0182691349126665,0.0407697658361001,0.0119998061034508,-0.0166409243864203
"1006",0.0434409021214306,0.0460290873974666,0.0149627475627754,-0.0104037985182645,0.001537981315074,-0.0140721072968559,-0.00918473525550363,0.00152747716235065,-0.0124875342712187,0.0102875314351365
"1007",0.0403887036647875,0.00393400038136613,-0.019206861516461,-0.0150443748966575,0.0174721727040281,-0.00386454962213398,0.00183921980369566,0.0136815605674659,-0.0110975121184358,0.0036756218969286
"1008",-0.00951803689005349,0.0269152071541878,0.0488460839057648,-0.0130111857221586,0.0158569746474615,-0.000196764412825204,-0.0355485835940619,-0.00175533060476296,-0.0173922122381349,0.00482881792289414
"1009",-0.0542069299209792,0.0100905612017532,-0.00642594841177653,0.045447233364794,0.0203523081761478,0.066118689241049,-0.0315935927437718,0.00749322843118252,0.00432434642790742,0.0298571053457217
"1010",0.0530148832365579,0.022819645018702,-0.0341919241876665,-0.0335168879203453,0.03107238563488,0.0775040931566085,0.0108976008521462,-0.0148834968001926,0.00921555000599931,-0.029452239422851
"1011",0.027909829550149,-0.0135158273300826,-0.031094560287259,0.0355645964918537,0.0429686200696698,-0.0176415797686962,0.040373578271633,-0.02446191799861,-5.54900199730685e-05,0.0624597983438632
"1012",0.0624901272238189,-0.0582889349495304,0.0150887219769565,0.0015902877517882,-0.00747231249638771,0.0212290934690217,0.052738192660875,-0.0187542633696132,-0.00924108686526079,0.0081409730573231
"1013",0.0527764298837155,0.00788403387795661,-0.0404199003276747,-0.0227696286854541,0.0413590557601567,0.0791426420214944,0.0221519080175628,0.0280975394915383,0.0468963396392016,-0.040875203546543
"1014",0.0585627902571141,0.101419116457967,-0.00341311028694144,-0.0237710862341452,0.0148921066785386,0.0431027334072441,-0.0226064047604824,-0.048925198753793,0.0141892879475825,-0.0196731778737342
"1015",0.0696517410913817,0.020316779651309,0.0475721052390042,0.00269988336825019,-0.0371573647972418,-0.0167286918968912,-0.00993415749786928,-0.00965643528777937,-0.0048376168630384,-0.00966810071947833
"1016",-0.0734819960512525,-0.0168507176856396,-0.0527311601471316,-0.012463294491584,-0.0235392194398468,-0.0454604813278974,0.0110697227351564,0.0207053954808331,0.00188499919001249,0.0101160122822618
"1017",0.041071073240659,0.0748724437650008,-0.000902994532782935,0.00787776059819108,-0.0251575051125372,0.058447259716497,-0.017528370299292,0.0102938792933058,-0.0151992709698609,0.0233230444560297
"1018",-0.00710901689320701,0.00725768411965948,0.0535757976315051,-6.00554790038419e-05,0.029211852266292,0.00785776748699467,-0.0121150986615548,-0.0190919174251644,-0.0261086271285421,0.0299300660084447
"1019",0.0385367210313861,0.0142601851849093,-0.0166945283131579,-0.0288968996983404,0.00777518204043507,-0.00661709134643386,-0.00258708344194347,-0.00352805111811056,-0.0168215100100792,0.00689082610530998
